ad215f8ee58532885fb19d1cfb8b52f043de15aa,0.00,0.00,0.00,0.00
d4baa58d864b6d861e5c1077310f99ee2fa50606,0.00,0.00,0.00,0.00
939a47f3fd452ca5bb933b5c6c1ad36abef91761,0.00,0.00,0.00,0.00
cd44dd655fef81488e76e73f5d2dac563120a0ad,0.00,0.00,0.00,0.00
01c1262fb8867639263cea10f878f53f40ec17b0,0.00,0.00,0.00,0.00
e91cc9ebe1f586f5d40ff87665a34cae1693caa0,0.00,0.00,0.00,0.00
ab60e744e4a8b1d3a6772f1221a389d3eafd968d,0.00,0.00,0.00,0.00
40138ccfc9b74e6a60b81b500c8e56afa450d41d,0.00,0.00,0.00,0.00
29aa091fca44e9505227e1954125708d1304b1e3,0.00,0.00,0.00,0.00
dac0a02d4110efe08ecfbab2e5d31a1f7ae75cb6,0.00,0.00,0.00,0.00
090dcbb52de1b1bb0317a9bc60923fea98973484,0.00,0.00,0.00,0.00
457fea185f881cf3ee69b81159d01e372815edff,0.00,0.00,0.00,0.00
6821057775759101ef308e68146828efffd43042,0.00,0.00,0.00,0.00
9b85c813d01a565cd1455429cebee42e27969a07,0.00,0.00,0.00,0.00
fe5b030c53f9babf11370cf3e483898fa2fe3063,0.00,0.00,0.00,0.00
c2362cf3bf54df82c6d5fed53f21bb418f634301,0.00,0.00,0.00,0.00
58dc28233cc024e24d491c81e223fcbdb72f7d3d,0.00,0.00,0.00,0.00
8c60ea8fbf67c72b261cac1543eda17c0d779248,0.00,0.00,0.00,0.00
75e0e556e0c479993d804576fdafedb3a51c5e66,0.00,0.00,0.00,0.00
6cf96bd4e1b039c8b0381f2564850510bb1ae3b0,0.00,0.00,0.00,0.00
62064ee713e54a04f1883401f8a1f0a4171c892b,0.00,0.00,0.00,0.00
fef3dd509cad795d5de034253ea19e23219b9c1b,0.00,0.00,0.00,0.00
39bb519c8dbcb5915cdd618e8113df9bc1284182,0.00,0.00,0.00,0.00
08a478fd0e5087c66a633e7ea3fdd69f71b3748b,0.00,0.00,0.00,0.00
da1fd3264b51f350873946b6ab7bedf81c7b9e85,0.00,0.00,0.00,0.00
1db6ca01d42288387725c2cb3ca0fafed450f2f9,0.00,0.00,0.00,0.00
6628017a56d836d2ec67a89f5ae44014dcad8083,0.00,0.00,0.00,0.00
44b0d2232fdca80338165ad0629eebbf90dcb7e2,0.00,0.00,0.00,0.00
fc4743686553a5bccfb0195c93d9e1078f4f22ff,0.00,0.00,0.00,0.00
0652815f5e8d1f0e0b571539c5f20de545c2e03d,0.00,0.00,0.00,0.00
2923f4e3b5812f25e73e26c2af0add4262c6a07e,0.00,0.00,0.00,0.00
c1c6f83eafdea80d931094285f8da1186f062cf5,0.00,0.00,0.00,0.00
adb6b3e1751b939607dafd1a4f7422e21bd731e7,0.00,0.00,0.00,0.00
c9a0bafa0f34aa5583ad974559faf2a54caa4752,0.00,0.00,0.00,0.00
3da1ec2cf59cb3dfe8baeccac0ea68ee52f463bb,0.00,0.00,0.00,0.00
64d581f81a6f541401a1d811008a1fe1051d5fc6,0.00,0.00,0.00,0.00
b6e65bf71f503009f282ead35edb3531e6300052,0.00,0.00,0.00,0.00
d3e276e9fbe4124716e1dab40b1c1b42ac44b1a1,0.00,0.00,0.00,0.00
9ca8d365df1dc95a87e6260d4659944ebd147d56,0.00,0.00,0.00,0.00
c0adf477dbe132b872d8ff04253ac4ed01f97061,0.00,0.00,0.00,0.00
08c57915bd9f91fc351c69313d0e1f202ff5464c,0.00,0.00,0.00,0.00
a0410d94c20a79a7f9bb0a409786af131a72ee67,0.00,0.00,0.00,0.00
ba0699c71c9176bc659222d005cb10f74e621539,0.00,0.00,0.00,0.00
16a0f2dfd6f2735afe6d9b6277aaef16f1999d3e,0.00,0.00,0.00,0.00
30f27131d1383fb84df3c75496b00f03e325a8c8,0.00,0.00,0.00,0.00
2c238c9a76791fbc56a0c896b4ac6108146d2be3,0.00,0.00,0.00,0.00
669f29330017fe5155bb1ca95c654b109131f430,0.00,0.00,0.00,0.00
d3e3fa5e7ce23413712d041f3580ee2dedcdd28f,0.00,0.00,0.00,0.00
73d5b1ee447688f1c1d24956d8f3b11635a95a44,0.00,0.00,0.00,0.00
f7c171feeab4fc64a84cc6a67bf9ff2e3e488c50,0.00,0.00,0.00,0.00
7434d5f99b5d1da0029969d6d72a5b56b3aed156,0.00,0.00,0.00,0.00
400de6a70077349149b0f236d27dc7b9813d213b,0.00,0.00,0.00,0.00
dbaa8a500a34c8f0ad69b1c2ea24f7db0071aff7,0.00,0.00,0.00,0.00
41c678eac26e5fdbcd425377e7f190058f8e82fa,0.00,0.00,0.00,0.00
bc6359b834ebf67d212efc4fb785c186dc4d2a27,0.00,0.00,0.00,0.00
7653c743188f5d33155fcf6cd90f0c1b544b910a,0.00,0.00,0.00,0.00
592313aab53d65979e8d3dfa533c94d4cb37caac,0.00,0.00,0.00,0.00
b9a66ac9cae0b52707f30af746c28ff0a42f7b53,0.00,0.00,0.00,0.00
ed25aa85a6866fb833fa297171163b6aa2435ed3,0.00,0.00,0.00,0.00
fdcc31c63de241a5299f763589e414d989e720ac,0.00,0.00,0.00,0.00
2e9d7884531d20f4fa307a221f3251df57bdbfa6,0.00,0.00,0.00,0.00
36dd87a32c6cddc6c7c8e5e703029eac5db3c002,0.00,0.00,0.00,0.00
87420eb3a2a6e91ada5d05520c347f747ce20683,0.00,0.00,0.00,0.00
cf6bd4b361b57ffebf1c99ed3e4179f4a155c159,0.00,0.00,0.00,0.00
cc2f5c8ea9c7a3f1176cf8573b85b3f35194b0f4,0.00,0.00,0.00,0.00
301da59dd8448ef68317008556f3bedadcbf6a83,0.00,0.00,0.00,0.00
1c677cc5cc5353177879af157f3bf19a0a1fe1d3,0.00,0.00,0.00,0.00
f36dbe8639a01a48f3e9f9fe80bb14e1064e9124,0.00,0.00,0.00,0.00
6899815fc066793318787c43de960cc52017fcc4,0.00,0.00,0.00,0.00
49607a5423c458d2821d7a5bc0db6dde78f8a559,0.00,0.00,0.00,0.00
df09fd22cc99585d3251c8f2d4e0499c7f566309,0.00,0.00,0.00,0.00
8b8b6683d86ca7d3362ad2c16644f6656d4e129d,0.00,0.00,0.00,0.00
c027cd271be619f7a19b2f8f91a673099bca25ea,0.00,0.00,0.00,0.00
d48f2667b822564260b6e5c9705a41e5dcd1c4fc,0.00,0.00,0.00,0.00
4e47471c3c72756821c26c6817611b6cc51c71b4,0.00,0.00,0.00,0.00
a09ac15ca326928ed4aa36af25fc85a603fdd05c,0.00,0.00,0.00,0.00
466adcc57f19005c6f3a9bbbc5cbf09a3d77fdc4,0.00,0.00,0.00,0.00
156b91ab7b5d1813b3fc2974e2f505e2bd5950c0,0.00,0.00,0.00,0.00
bc8e1804c8ec5e02f09c77a2cfe977520f76278d,0.00,0.00,0.00,0.00
3703a7c3617584f157d485f735e374f17d9f27fd,0.00,0.00,0.00,0.00
0f3965a0005fb6f041d487b5ce75f3ef6dc2d8e3,0.00,0.00,0.00,0.00
fb37ff33cfaac9d46d2aaa62a9ad64abfc01ee2a,0.00,0.00,0.00,0.00
b2dc84fe7cae0b265f2ba11a7b2511d760ccf73f,0.00,0.00,0.00,0.00
0b513ca07988ae1f008c9a47db993f3bc6ef43cc,0.00,0.00,0.00,0.00
ffdb1c71cf796adafb635b99e80b8764a7b201ea,0.00,0.00,0.00,0.00
29ecb62b591cb64176b40600e34d36c011a0d506,0.00,0.00,0.00,0.00
68d72cf529f688bcef37fee38188d4d593315f45,0.00,0.00,0.00,0.00
14d1f87dec16ae9be436a8e5b0bd518851eeadce,0.00,0.00,0.00,0.00
e448b5efc91afea8dcdf96a7b144cecbe08b3fa6,0.00,0.00,0.00,0.00
d33dfb27641c20e074c035ea66795b7fb37c9209,0.00,0.00,0.00,0.00
27f76811c4dc279cd2887adf900466c3dba402b3,0.00,0.00,0.00,0.00
30ab48b061fcaefd232544b084e490f04d76de15,0.00,0.00,0.00,0.00
d27e51ee51abc132190e070b0e0a7c5219156e0b,0.00,0.00,0.00,0.00
27a4f5f947c82a5ac1d1c17bafe1753dca3ccf3c,0.00,0.00,0.00,0.00
7839b16456a0d08119fc0c5269a67c3b70ca802c,0.00,0.00,0.00,0.00
74c369ee2bb7d721f09243bd84f6afa5cb0f7b28,0.00,0.00,0.00,0.00
473347e334d5d55bf0fe160e07480865114a361a,0.00,0.00,0.00,0.00
2a26edffed8a309ab53f6d253b813e07fa53c245,0.00,0.00,0.00,0.00
23c046990d5d57ac7642d267762e76d1f3e56837,0.00,0.00,0.00,0.00
5fb4931264479c8d81ace16948fa8f956239c084,0.00,0.00,0.00,0.00
3b595ddd389c819ebe79b0c7ba9a6427b153526a,0.00,0.00,0.00,0.00
5d3966a8cd4c3256abf47d4a9084adc7778e8da3,0.00,0.00,0.00,0.00
3915d85e98f00c629e064af26dd3551f29c52437,0.00,0.00,0.00,0.00
f664e0ccfc59d31b3fab816f935730da53a484bf,0.00,0.00,0.00,0.00
5ad7fbae98e45307cde51bc58d54e4de95b627ad,0.00,0.00,0.00,0.00
53df7f45594b29ee12d3242720db769419f4d771,0.00,0.00,0.00,0.00
1b1d1e8c1a6b82ccc5c3ce4daeb9e3daa309cde4,0.00,0.00,0.00,0.00
693caefc064c55a4bfb5ba5ed8654d737e6a6f4d,0.00,0.00,0.00,0.00
bd1619de0c0a371363382540f70bd876c08ea765,0.00,0.00,0.00,0.00
e595384bace80341c23575a554cd21a95fb19738,0.00,0.00,0.00,0.00
16d1895e5f51832ce7fb9741ba4fb06c6ec2cc92,0.00,0.00,0.00,0.00
7b0dec6a7b44fbacf582f8e8fd78d68064b42a7c,0.00,0.00,0.00,0.00
44bb57dc4913c4947dfd6c96c9b939924a29b051,0.00,0.00,0.00,0.00
7a2061bb924a41077f8377b3392133a13f728455,0.00,0.00,0.00,0.00
fc018de823dd34d769eb73f3c42e089b0d992b81,0.00,0.00,0.00,0.00
3e8215974d696eac96ea5ea3431e8b0082d4a1a5,0.00,0.00,0.00,0.00
9ca97922386ef2954016efd54e94fd81c2f31f91,0.00,0.00,0.00,0.00
17287ef58457da7766a78d2655cd332adbc56150,0.00,0.00,0.00,0.00
33f697683e7bda41ea83709184ec153a7628a36a,0.00,0.00,0.00,0.00
3d30e25321d304e15c304e2822593aa3d285712d,0.00,0.00,0.00,0.00
f4600ddfad489b16c6b584997be6edf7cb01216d,0.00,0.00,0.00,0.00
733192f3bfac8686055f219d4a5bad71d7948d30,0.00,0.00,0.00,0.00
bc19cc2f805b447412cf92f3dc7a3e81333d7c18,0.00,0.00,0.00,0.00
135b27a6ae481faeb0953fbe53baf81fd54a4628,0.00,0.00,0.00,0.00
406337d9d15e5f818d481060e1efd73c958fe26f,0.00,0.00,0.00,0.00
3e6d684a9f1c7592c99d359c376956fcc9e917ba,0.00,0.00,0.00,0.00
4bf5c0c3d51c2d12d57903ea7dc47cdfe4870290,0.00,0.00,0.00,0.00
4449d9c48e9d0cdca7fa4a523fe4f9f389404f87,0.00,0.00,0.00,0.00
3f61b973366f9b8a5a85469379b71f4dfb3ff7d6,0.00,0.00,0.00,0.00
b9baf526f59bf668ddd9a80e53afd8360a10a6e8,0.00,0.00,0.00,0.00
8b872bc17f9c7dfffdfd44d4c5717e37113ec804,0.00,0.00,0.00,0.00
e7f975710f1abff8fd3ebf10322e6fcafac18e0e,0.00,0.00,0.00,0.00
14ed2ea2383d58682958019d11f5ca4bc2e6f7fe,0.00,0.00,0.00,0.00
c0c6d47f3d0694458dfabf3d113b8fa941680622,0.00,0.00,0.00,0.00
b132b6b69382ac2fce70cc5e62ffaeea59a5c1f8,0.00,0.00,0.00,0.00
1023c8269540f2a3ceedd5942fef896db68217b1,0.00,0.00,0.00,0.00
69a38eb3b2e8b6d09616bb6ff90ca9fb532c66d2,0.00,0.00,0.00,0.00
d7645252fb6bc3152d9774c6a655b8c083ff21b6,0.00,0.00,0.00,0.00
5a257e2d4cd9ec2e10d47ca09041000012540be5,0.00,0.00,0.00,0.00
85b839403fc5b3ccde944b650b23d2977321b852,0.00,0.00,0.00,0.00
517355dc50fec4244bc5a9d5f7fc246cfc6f31a9,0.00,0.00,0.00,0.00
d01e47d3feaa7581024d2ac01760e52f1df9fab1,0.00,0.00,0.00,0.00
b23c2b5fef3a385d19ebb23e60f3ce80f3589707,0.00,0.00,0.00,0.00
56a8e240471223e46b96f715bfcdd51305ad97f2,0.00,0.00,0.00,0.00
2bbc3064c34ed59e990bd55584b980b83effc56f,0.00,0.00,0.00,0.00
4dcaffd3c8d1da081c3943af0e89d225f38832f5,0.00,0.00,0.00,0.00
9ebe23536dad2877009c92f80d9de6b60f35d6a2,0.00,0.00,0.00,0.00
447b50e99e7fdf7079846e6b13e38fad6e0b2c1d,0.00,0.00,0.00,0.00
683aaf4f0575f0c749e2fe24c07268e4ae4f3bf9,0.00,0.00,0.00,0.00
98b4d315090ff76f8529bb429817829bc1955b13,0.00,0.00,0.00,0.00
0bea1fddd930ebf50e132f155e0e41d58199ee58,0.00,0.00,0.00,0.00
660606beb6865e0a74cfb67cda076db107576a22,0.00,0.00,0.00,0.00
202aa29b7e0dc807f2637cf4b6be71a277c0909f,0.00,0.00,0.00,0.00
3f45f0cdde6c15a820a19f5b5c5a52f7f0322ed8,0.00,0.00,0.00,0.00
fd60ec395b951764caaed8a8ebe5bf5bef1eb96f,0.00,0.00,0.00,0.00
1325c42e53a3ef23ec07b9ece71714504aea26b6,0.00,0.00,0.00,0.00
0cf9d4e2024fe513fce8dac14f0e9eff2135482e,0.00,0.00,0.00,0.00
4074a469244685182158d629e842248a40948689,0.00,0.00,0.00,0.00
95fa2667b12711c7438372ae6e0bcf74f0733f14,0.00,0.00,0.00,0.00
f5a18dbfcf420950ff715d7cc25834036cc7d578,0.00,0.00,0.00,0.00
93b435d28f361a1f6e54b331a6744ed81cde20f6,0.00,0.00,0.00,0.00
d51283284688dfa25550cfe773dfc52391d6b266,0.00,0.00,0.00,0.00
668fed59561114c96e8120f6705fc5dc5e2a3ffe,0.00,0.00,0.00,0.00
df62402ff767d23eef6dd986e14c65b03bd7630e,0.00,0.00,0.00,0.00
3f267a2fb54b7a99eff6a12537c7f51c65d051c4,0.00,0.00,0.00,0.00
5855b00c262ea291b9a0298e0d5b89074599a50f,0.00,0.00,0.00,0.00
77eff67b043d30813314b13b255b647cec6f529a,0.00,0.00,0.00,0.00
85cff2e7101e6e059285a80268ba2d8aaaca00ec,0.00,0.00,0.00,0.00
e470c45a895785d7737e5322bfd23a5a6ccf27a1,0.00,0.00,0.00,0.00
b55918bd1dc32a1b034bb67a47114a92bce24b48,0.00,0.00,0.00,0.00
b8ab8c9fd0f2b77e82c8e3ae0b3d366b8075152d,0.00,0.00,0.00,0.00
fdf09796cfe2ee7f8a8d322d7900a1e23443b5d2,0.00,0.00,0.00,0.00
5470bcea1ae3ec4c627f7f6fc7efa2c1c19e06cd,0.00,0.00,0.00,0.00
c0d71913e746f2c930425837a6516cf49d8f80f7,0.00,0.00,0.00,0.00
3ed1514f389aec22447da3a37fbd386af6a83c79,0.00,0.00,0.00,0.00
2f09450442bdbdda2a34f9ad4ec66643344a17fd,0.00,0.00,0.00,0.00
7dc8de2833aec5b2d7b9b25d238775e74165243d,0.00,0.00,0.00,0.00
3c22d3eba437e9130ee74de8f935c7fc330b1217,0.00,0.00,0.00,0.00
99959420a2362cc7c42a9c8ed7ea294541793bec,0.00,0.00,0.00,0.00
8e6fec0fcb95c24017ee082df44853a222eb9db5,0.00,0.00,0.00,0.00
06b1e0e70c52c17b68a2cd726985149d5430bd78,0.00,0.00,0.00,0.00
2186e63b13ecde617cf79e408a13740755637822,0.00,0.00,0.00,0.00
5dbdd26d76786b22aea38bebfa0b5ad460eebddd,0.00,0.00,0.00,0.00
f4672e10466b361f020c26bad752ca12dc0adf3a,0.00,0.00,0.00,0.00
67ae6bc7ac6c99ed0ee203698254d44e1c1cda93,0.00,0.00,0.00,0.00
6e2db3baf86d68ec844a523b5fb2de5d800494c5,0.00,0.00,0.00,0.00
342fd47ffd2a30f4941256ac4a5bc95707004599,0.00,0.00,0.00,0.00
4b12aaafcee7b8849fb9147f0b5b56f0c67d2220,0.00,0.00,0.00,0.00
effa7df63627940fe7b7e6c89591795a95cdbb3e,0.00,0.00,0.00,0.00
a7399577a72319982fd4ad197b792f1db88bf472,0.00,0.00,0.00,0.00
ffcf1e9097d2ef1104f868b893f4936a9e53f8c2,0.00,0.00,0.00,0.00
0c1262aed97bd1d3644a695da71ab18c13ebcff0,0.00,0.00,0.00,0.00
b37453d004f0be10864e1d1188f28a768f5141ca,0.00,0.00,0.00,0.00
303603379c86cf4208fb90781477981bf4d04efb,0.00,0.00,0.00,0.00
83d40290423c2c6d6fa23c0077c8ad7c079b5d60,0.00,0.00,0.00,0.00
e5b881081230da251ba86e122a3bac02a91c5639,0.00,0.00,0.00,0.00
6565d2bf1e0f9170a318e06553b4c5c70ee0b642,0.00,0.00,0.00,0.00
92674542d03e0c3109950cd3da5f16d1c786425d,0.00,0.00,0.00,0.00
67e0d94c4828b014b3b83a6713b172b482b63a6a,0.00,0.00,0.00,0.00
b8435e7c2dd9999023cca6040b33427dd886c2ae,0.00,0.00,0.00,0.00
1f80cd24b7d1005aa6874143c827bde72d55da84,0.00,0.00,0.00,0.00
87437f1718e5e55ca4eb4517fcb3a00707cbc5a9,0.00,0.00,0.00,0.00
2e27a0232ac1bf48fe277a22a818d282866216c7,0.00,0.00,0.00,0.00
f9a6e9ca3dbfc7c518ad6f0d3b1c9fe3196b654e,0.00,0.00,0.00,0.00
1191003ef2f20acdfa84490eb314a0e8c5d510de,0.00,0.00,0.00,0.00
a26c588e31c54e791cbb45f7d5bf1336d0c72da6,0.00,0.00,0.00,0.00
02fd6cb9ab7664760d5549c8e59def0759118e6c,0.00,0.00,0.00,0.00
dc56c8e714c1c930e6b572bfc9b5aed302075d12,0.00,0.00,0.00,0.00
3233d3824b8b8c572afe096f41511794d2633e9c,0.00,0.00,0.00,0.00
e29b062d69315d24d75d121b53987e24e0451071,0.00,0.00,0.00,0.00
14ec0ec133fb0b93ecf9f71628daf80399b0f6a8,0.00,0.00,0.00,0.00
c26831669afd25b4e34fe7fad457eab4e98bcb00,0.00,0.00,0.00,0.00
778c01f8f71ea6dd4573e83c5b62ccefcd39b337,0.00,0.00,0.00,0.00
528c914f9a133bef79df07017cfa424c9fab4412,0.00,0.00,0.00,0.00
43ec04aaa34ffe5c5da2cfd05ff919ffac44044b,0.00,0.00,0.00,0.00
b3d754e288c0a6004d8e2ade94ad51e690ac0041,0.00,0.00,0.00,0.00
19c7585cc775764860341fcc9404ee92d80d3b20,0.00,0.00,0.00,0.00
2659cda4a88d074a7664babc39ac6ec1719778eb,0.00,0.00,0.00,0.00
29a0aa01c5e68422841170b86537eab169eabf26,0.00,0.00,0.00,0.00
3e2a2636e902137740d5e6e3510af565d8d33106,0.00,0.00,0.00,0.00
abc08308f7fe54619c56c6dbba5e4c0e7b669aa8,0.00,0.00,0.00,0.00
e74f254bd87511f6a14044b728fbf7048985810a,0.00,0.00,0.00,0.00
798d3010b1b28e47e281cb5f729e3a6713eeea33,0.00,0.00,0.00,0.00
42999010e01040391b32474dcd54ffbff5741e6c,0.00,0.00,0.00,0.00
d9e458fa011120d914b50212b094f0c5f9401fb0,0.00,0.00,0.00,0.00
ab2da738b962e0e4b6687d24d74b28d573634984,0.00,0.00,0.00,0.00
45de54bcd915f125c6bf39f3fb62d5b4f0d0780f,0.00,0.00,0.00,0.00
96665ff0b184a3c33384e40edec13003686df0cd,0.00,0.00,0.00,0.00
c18a3f862cf764205abc8d8e491dbc6719a7c730,0.00,0.00,0.00,0.00
39fe4d765f84af5094387d3a93399c1a0a9fef10,0.00,0.00,0.00,0.00
988fff90c9084762666635d558a203c6903f3dc1,0.00,0.00,0.00,0.00
da8cd2984317b61273ccd0d415401873c4eb4d7c,0.00,0.00,0.00,0.00
19b6abc3ec9c6b9f276194937e00ba3fe976e012,0.00,0.00,0.00,0.00
c033d85cf065b9030e97e0b4c3596adacbbc255c,0.00,0.00,0.00,0.00
469c5a2437ded40da5675d2e87c7115583cd1b67,0.00,0.00,0.00,0.00
b444061e2739f71de6d5ce39c2b8bc60b2fa0d9b,0.00,0.00,0.00,0.00
3c2a6343fe9056c9e520442b744ba924704fc3dd,0.00,0.00,0.00,0.00
7e47f6b017717fcc8917b6881fc90c4ade37a8b2,0.00,0.00,0.00,0.00
8ce2a940212ef069a443b767102500e5252b7566,0.00,0.00,0.00,0.00
17d9cd7357d9e4e079a61acbaa755206c5f019db,0.00,0.00,0.00,0.00
3a05bbf3d0cbe83e5302dcbeeeb53b63940917b2,0.00,0.00,0.00,0.00
595675cc7190de87f60bcf3193c42ef1190c2837,0.00,0.00,0.00,0.00
c4d331352daf6b9a742b23696ddfa235761e9c68,0.00,0.00,0.00,0.00
2c7f552a54080d98545bc4b3cb162b48eadcf287,0.00,0.00,0.00,0.00
6df36b02d495c9a591297cc85f7df27a58040cf3,0.00,0.00,0.00,0.00
22a6136d33da65f86319aead0a60c34140b11172,0.00,0.00,0.00,0.00
25944a91290781774b7566fe64439d33cac1b18a,0.00,0.00,0.00,0.00
0ddf6ef4aa2991d88e4a26346e6678da5c14267b,0.00,0.00,0.00,0.00
ad6ff6ede187bea29e64c1745fad4d90f7049433,0.00,0.00,0.00,0.00
34a296f9549e988acf03313bb0abcab9d4495e64,0.00,0.00,0.00,0.00
01c25d28cc5c541d641d4fa71553d400439907c7,0.00,0.00,0.00,0.00
551faa514cfb58b3174829c0f318a760b8d0d69d,0.00,0.00,0.00,0.00
2a3173757cd74c91f625853e888314be33b36f56,0.00,0.00,0.00,0.00
df56fca7c0d47188497444052eeea9b0abc9cbf6,0.00,0.00,0.00,0.00
2ff0eeaccb1ff37c5f54d1ac8aafedda7bdf6855,0.00,0.00,0.00,0.00
0ee6b2432efbc809e60df6de073f839d3a2b9894,0.00,0.00,0.00,0.00
1b3cfb100c981223ebf82b9021b51eeb7d1cd909,0.00,0.00,0.00,0.00
3c302d9e290f5cacaa00d24750fae72d3d35c3e0,0.00,0.00,0.00,0.00
fe7515d66a2ec3ef4fe0e33cb050e93f7e93631f,0.00,0.00,0.00,0.00
1d0d458bf28af7cfb5a4134c41d0fb0e874f78f9,0.00,0.00,0.00,0.00
b4a71dc74171416f4274e524d07a685b54d9067d,0.00,0.00,0.00,0.00
a90895a74a13c654a8d12345bbbdd8d3b08c604c,0.00,0.00,0.00,0.00
14160face45894a73f742f528e87b5f8ec2e10b9,0.00,0.00,0.00,0.00
d930a90d50ce9b41050486ace11c96d0847b80b0,0.00,0.00,0.00,0.00
775cfaaad49fee4e79b7cd582b381740461fa6b9,0.00,0.00,0.00,0.00
4dbecf90161465b2818093fe8544b35f86b888aa,0.00,0.00,0.00,0.00
2c53ccc11ffc94bbbddfaa4fe1831b12405ff229,0.00,0.00,0.00,0.00
f08724f9c8bb80d93db0d5517fe6351a9a4d6e63,0.00,0.00,0.00,0.00
f58f6ee827139c01253902f0b1076b47fde9d5e6,0.00,0.00,0.00,0.00
450fbcb93c02c74fd8889751bdec5ce155e3e294,0.00,0.00,0.00,0.00
bd2b891994c8e3c52d956ffb3879b1ec60d70eec,0.00,0.00,0.00,0.00
9409a051435b56865a94b92aecad8ae4834dfff6,0.00,0.00,0.00,0.00
e8c5c27717e134264a93a0430521a07c45079215,0.00,0.00,0.00,0.00
4319ded3aa974dfca35fd2630b97b8f2601507c4,0.00,0.00,0.00,0.00
074a34157b6a9084ca762627cf1b370818fcda90,0.00,0.00,0.00,0.00
fce88829d58885197f67c477699b57c632e7246d,0.00,0.00,0.00,0.00
9d86ff7bce7472bbdb6b35bc3d1ace887dd9d2c2,0.00,0.00,0.00,0.00
3a5a617c6bb1dd10d026ab0735f9031623a66d30,0.00,0.00,0.00,0.00
eac2507afaecea32ce406a32d7632016ebbc593d,0.00,0.00,0.00,0.00
7306ba324a744631a2c9205a8ca260b9fe32fed5,0.00,0.00,0.00,0.00
319a37725feb5fe4fa04280da4fd11fd24406960,0.00,0.00,0.00,0.00
4c7579009c137570ecc412d1365ace77fbbd4b87,0.00,0.00,0.00,0.00
b574cf8c46bbcdf2601fc20ef149d08b0a88742f,0.00,0.00,0.00,0.00
5c243f1a3b01a0e91884d9b894a338c371c5e9a4,0.00,0.00,0.00,0.00
2a419306a5b90e74b4f9653ce8a439c9e373f389,0.00,0.00,0.00,0.00
d39bb99809384c25214f4847c8de06e9ac012e98,0.00,0.00,0.00,0.00
c7990c724898cd136fe87d508a4b07f62ede3567,0.00,0.00,0.00,0.00
33606c80268e59693412aa138f27c927b770d43a,0.00,0.00,0.00,0.00
a8646fbf58f99f149b68089a439de850299d26fd,0.00,0.00,0.00,0.00
ebe50806cdb0c8fa9f7cca4e536134cde8387045,0.00,0.00,0.00,0.00
35b86177f64cd5f66bb7478242e752b86f305829,0.00,0.00,0.00,0.00
df5727c49edd2e726b99dfa49dcc6b3d5b6f252b,0.00,0.00,0.00,0.00
bb7e6b6b3ca3f729e292df3b5905a46fe773f392,0.00,0.00,0.00,0.00
a65f8a10a0855ce2a9490088898cc7bcd37169a5,0.00,0.00,0.00,0.00
7aba3958e2d7f3ae5f82cc50928f778566430b1c,0.00,0.00,0.00,0.00
f825dcebca7ab625256afaf700c103e21e804b35,0.00,0.00,0.00,0.00
eaf0a5854bf13c3b6a767af5394d4ad100e5dbe5,0.00,0.00,0.00,0.00
7f98908018d6cf91f7c55ae1c5a7d300499bd1f8,0.00,0.00,0.00,0.00
ed8b8ec3cc55459e68dace6142ebb96c2b885482,0.00,0.00,0.00,0.00
285c4a485c68e8d0e57145971b13676446010196,0.00,0.00,0.00,0.00
7d85f3ae9b26a2f096f793b93a21f5606873a0b3,0.00,0.00,0.00,0.00
3c91fe06ee3bcf7284beabf332af1d747f758c94,0.00,0.00,0.00,0.00
4c1929fc361e0bae116089230929c54badd12d0f,0.00,0.00,0.00,0.00
3937ca992c87b4e89a8056c2becef80066501698,0.00,0.00,0.00,0.00
3a24167667c5b8c9242b3b584358827c5758375e,0.00,0.00,0.00,0.00
c4b81569ad2a1ee5fa1695016a7aded6c9f7e512,0.00,0.00,0.00,0.00
29ae398073d2642c098bdc990b24902af20c892d,0.00,0.00,0.00,0.00
01829fbddf7c5b988397d023c9f3cec0cea07c3f,0.00,0.00,0.00,0.00
b1ff37cf09520808d27565faf2f492a4b1389970,0.00,0.00,0.00,0.00
3c6fdf38eaff47c253ed9dda7074407ad58cd3b4,0.00,0.00,0.00,0.00
d2ff46ee113c88a75268c1cb4cd3b9d43668b226,0.00,0.00,0.00,0.00
69700bfc097308eab8614e0012a1dd7226800760,0.00,0.00,0.00,0.00
35a710379d41f5d31f7c3928e33ed3ffed51cc7f,0.00,0.00,0.00,0.00
b822c288274bd7863d8a4de9c41060b321906894,0.00,0.00,0.00,0.00
568c52392e0e4532ac78df762137d43072d46cbc,0.00,0.00,0.00,0.00
8e1f989aad27022371d1c973d5acea68568918db,0.00,0.00,0.00,0.00
63ac233a52b072560c580fca0fff26e9e1d6bd73,0.00,0.00,0.00,0.00
ebb12b7dc6777321c8f5482cd698522522745617,0.00,0.00,0.00,0.00
c670c8a98b96a35031b155e4e5c28e8909784f8f,0.00,0.00,0.00,0.00
9af2fca12204648a16759aedf75a0234b438ae9b,0.00,0.00,0.00,0.00
d04f9a567f3eac01fb796487e6dcb0af68f1d34b,0.00,0.00,0.00,0.00
abda8a0ac541aedb2180006569d91074b6434e3a,0.00,0.00,0.00,0.00
b75ea74d5120bce7eb1bc7a50430a3a04529cb8c,0.00,0.00,0.00,0.00
e57cf426d8d1d1b924a32a10f81a8912f2b0c45f,0.00,0.00,0.00,0.00
